onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
29.011	0.3	13	task-sfprescaled_stimuli.npy	109	n/a	correct_rejection	n/a
29.511	0.3	13	task-sfprescaled_stimuli.npy	108	n/a	n/a	n/a
30.010	0.3	13	task-sfprescaled_stimuli.npy	105	n/a	correct_rejection	n/a
30.511	0.3	13	task-sfprescaled_stimuli.npy	107	n/a	n/a	n/a
31.011	0.3	13	task-sfprescaled_stimuli.npy	104	n/a	correct_rejection	n/a
31.511	0.3	13	task-sfprescaled_stimuli.npy	110	n/a	n/a	n/a
32.012	0.3	41	task-sfprescaled_stimuli.npy	328	n/a	correct_rejection	n/a
32.512	0.3	41	task-sfprescaled_stimuli.npy	335	n/a	n/a	n/a
33.013	0.3	41	task-sfprescaled_stimuli.npy	333	n/a	correct_rejection	n/a
33.513	0.3	41	task-sfprescaled_stimuli.npy	331	n/a	n/a	n/a
34.014	0.3	41	task-sfprescaled_stimuli.npy	329	n/a	correct_rejection	n/a
34.513	0.3	41	task-sfprescaled_stimuli.npy	330	n/a	n/a	n/a
35.012	0.3	41	task-sfprescaled_stimuli.npy	334	n/a	correct_rejection	n/a
35.513	0.3	41	task-sfprescaled_stimuli.npy	332	n/a	n/a	n/a
36.013	0.3	17	task-sfprescaled_stimuli.npy	138	n/a	correct_rejection	n/a
36.513	0.3	17	task-sfprescaled_stimuli.npy	141	n/a	n/a	n/a
37.013	0.3	17	task-sfprescaled_stimuli.npy	139	n/a	correct_rejection	n/a
37.513	0.3	17	task-sfprescaled_stimuli.npy	140	n/a	n/a	n/a
38.012	0.3	17	task-sfprescaled_stimuli.npy	142	n/a	correct_rejection	n/a
38.513	0.3	17	task-sfprescaled_stimuli.npy	143	n/a	n/a	n/a
39.012	0.3	17	task-sfprescaled_stimuli.npy	137	n/a	correct_rejection	n/a
39.513	0.3	17	task-sfprescaled_stimuli.npy	136	n/a	n/a	n/a
40.012	0.3	11	task-sfprescaled_stimuli.npy	89	n/a	correct_rejection	n/a
40.513	0.3	11	task-sfprescaled_stimuli.npy	93	n/a	n/a	n/a
41.012	0.3	11	task-sfprescaled_stimuli.npy	92	n/a	correct_rejection	n/a
41.512	0.3	11	task-sfprescaled_stimuli.npy	95	n/a	n/a	n/a
42.012	0.3	11	task-sfprescaled_stimuli.npy	90	n/a	correct_rejection	n/a
42.512	0.3	11	task-sfprescaled_stimuli.npy	94	n/a	n/a	n/a
43.012	0.3	11	task-sfprescaled_stimuli.npy	88	0.644	hit	n/a
43.512	0.3	11	task-sfprescaled_stimuli.npy	91	n/a	n/a	n/a
44.013	0.3	2	task-sfprescaled_stimuli.npy	22	n/a	correct_rejection	n/a
44.513	0.3	2	task-sfprescaled_stimuli.npy	16	n/a	n/a	n/a
45.013	0.3	2	task-sfprescaled_stimuli.npy	20	n/a	correct_rejection	n/a
45.512	0.3	2	task-sfprescaled_stimuli.npy	19	n/a	n/a	n/a
46.013	0.3	2	task-sfprescaled_stimuli.npy	23	n/a	correct_rejection	n/a
46.513	0.3	2	task-sfprescaled_stimuli.npy	18	n/a	n/a	n/a
47.013	0.3	2	task-sfprescaled_stimuli.npy	17	n/a	correct_rejection	n/a
47.513	0.3	2	task-sfprescaled_stimuli.npy	21	n/a	n/a	n/a
48.012	0.3	48	task-sfprescaled_stimuli.npy	401	n/a	correct_rejection	blank trial
48.513	0.3	48	task-sfprescaled_stimuli.npy	407	n/a	n/a	blank trial
49.012	0.3	48	task-sfprescaled_stimuli.npy	405	n/a	correct_rejection	blank trial
49.513	0.3	48	task-sfprescaled_stimuli.npy	400	n/a	n/a	blank trial
50.012	0.3	48	task-sfprescaled_stimuli.npy	403	n/a	correct_rejection	blank trial
50.513	0.3	48	task-sfprescaled_stimuli.npy	406	n/a	n/a	blank trial
51.012	0.3	48	task-sfprescaled_stimuli.npy	404	n/a	correct_rejection	blank trial
51.513	0.3	48	task-sfprescaled_stimuli.npy	402	n/a	n/a	blank trial
52.012	0.3	37	task-sfprescaled_stimuli.npy	302	n/a	correct_rejection	n/a
52.513	0.3	37	task-sfprescaled_stimuli.npy	297	n/a	n/a	n/a
53.013	0.3	37	task-sfprescaled_stimuli.npy	300	n/a	correct_rejection	n/a
53.503	0.3	37	task-sfprescaled_stimuli.npy	296	n/a	n/a	n/a
54.012	0.3	37	task-sfprescaled_stimuli.npy	303	n/a	miss	n/a
54.503	0.3	37	task-sfprescaled_stimuli.npy	298	n/a	n/a	n/a
55.012	0.3	37	task-sfprescaled_stimuli.npy	301	n/a	correct_rejection	n/a
55.503	0.3	37	task-sfprescaled_stimuli.npy	299	n/a	n/a	n/a
56.012	0.3	47	task-sfprescaled_stimuli.npy	378	n/a	correct_rejection	n/a
56.503	0.3	47	task-sfprescaled_stimuli.npy	383	n/a	n/a	n/a
57.013	0.3	47	task-sfprescaled_stimuli.npy	376	n/a	correct_rejection	n/a
57.503	0.3	47	task-sfprescaled_stimuli.npy	382	n/a	n/a	n/a
58.004	0.3	47	task-sfprescaled_stimuli.npy	379	0.645	hit	n/a
58.504	0.3	47	task-sfprescaled_stimuli.npy	377	n/a	n/a	n/a
59.004	0.3	47	task-sfprescaled_stimuli.npy	380	n/a	correct_rejection	n/a
59.504	0.3	47	task-sfprescaled_stimuli.npy	381	n/a	n/a	n/a
60.004	0.3	14	task-sfprescaled_stimuli.npy	112	n/a	correct_rejection	n/a
60.504	0.3	14	task-sfprescaled_stimuli.npy	114	n/a	n/a	n/a
61.004	0.3	14	task-sfprescaled_stimuli.npy	116	n/a	correct_rejection	n/a
61.504	0.3	14	task-sfprescaled_stimuli.npy	115	n/a	n/a	n/a
62.004	0.3	14	task-sfprescaled_stimuli.npy	119	n/a	correct_rejection	n/a
62.504	0.3	14	task-sfprescaled_stimuli.npy	117	n/a	n/a	n/a
63.006	0.3	14	task-sfprescaled_stimuli.npy	113	n/a	correct_rejection	n/a
63.505	0.3	14	task-sfprescaled_stimuli.npy	118	n/a	n/a	n/a
64.006	0.3	6	task-sfprescaled_stimuli.npy	55	n/a	correct_rejection	n/a
64.505	0.3	6	task-sfprescaled_stimuli.npy	52	n/a	n/a	n/a
65.006	0.3	6	task-sfprescaled_stimuli.npy	50	n/a	correct_rejection	n/a
65.505	0.3	6	task-sfprescaled_stimuli.npy	54	n/a	n/a	n/a
66.005	0.3	6	task-sfprescaled_stimuli.npy	53	n/a	correct_rejection	n/a
66.505	0.3	6	task-sfprescaled_stimuli.npy	48	n/a	n/a	n/a
67.005	0.3	6	task-sfprescaled_stimuli.npy	51	n/a	correct_rejection	n/a
67.506	0.3	6	task-sfprescaled_stimuli.npy	49	n/a	n/a	n/a
68.007	0.3	36	task-sfprescaled_stimuli.npy	291	n/a	miss	n/a
68.508	0.3	36	task-sfprescaled_stimuli.npy	295	n/a	n/a	n/a
69.008	0.3	36	task-sfprescaled_stimuli.npy	288	0.095	false_alarm	n/a
69.508	0.3	36	task-sfprescaled_stimuli.npy	289	n/a	n/a	n/a
70.007	0.3	36	task-sfprescaled_stimuli.npy	293	n/a	correct_rejection	n/a
70.507	0.3	36	task-sfprescaled_stimuli.npy	292	n/a	n/a	n/a
71.007	0.3	36	task-sfprescaled_stimuli.npy	294	n/a	correct_rejection	n/a
71.508	0.3	36	task-sfprescaled_stimuli.npy	290	n/a	n/a	n/a
72.008	0.3	48	task-sfprescaled_stimuli.npy	422	n/a	correct_rejection	blank trial
72.507	0.3	48	task-sfprescaled_stimuli.npy	416	n/a	n/a	blank trial
73.010	0.3	48	task-sfprescaled_stimuli.npy	419	n/a	correct_rejection	blank trial
73.510	0.3	48	task-sfprescaled_stimuli.npy	417	n/a	n/a	blank trial
74.010	0.3	48	task-sfprescaled_stimuli.npy	420	n/a	correct_rejection	blank trial
74.509	0.3	48	task-sfprescaled_stimuli.npy	421	n/a	n/a	blank trial
75.009	0.3	48	task-sfprescaled_stimuli.npy	418	n/a	miss	blank trial
75.509	0.3	48	task-sfprescaled_stimuli.npy	423	n/a	n/a	blank trial
76.010	0.3	27	task-sfprescaled_stimuli.npy	218	n/a	correct_rejection	n/a
76.509	0.3	27	task-sfprescaled_stimuli.npy	221	n/a	n/a	n/a
77.010	0.3	27	task-sfprescaled_stimuli.npy	220	n/a	correct_rejection	n/a
77.511	0.3	27	task-sfprescaled_stimuli.npy	222	n/a	n/a	n/a
78.011	0.3	27	task-sfprescaled_stimuli.npy	216	0.768	hit	n/a
78.512	0.3	27	task-sfprescaled_stimuli.npy	217	n/a	n/a	n/a
79.011	0.3	27	task-sfprescaled_stimuli.npy	219	n/a	correct_rejection	n/a
79.512	0.3	27	task-sfprescaled_stimuli.npy	223	n/a	n/a	n/a
80.011	0.3	1	task-sfprescaled_stimuli.npy	12	n/a	correct_rejection	n/a
80.511	0.3	1	task-sfprescaled_stimuli.npy	13	n/a	n/a	n/a
81.012	0.3	1	task-sfprescaled_stimuli.npy	9	n/a	miss	n/a
81.511	0.3	1	task-sfprescaled_stimuli.npy	15	n/a	n/a	n/a
82.012	0.3	1	task-sfprescaled_stimuli.npy	10	0.092	false_alarm	n/a
82.511	0.3	1	task-sfprescaled_stimuli.npy	8	n/a	n/a	n/a
83.012	0.3	1	task-sfprescaled_stimuli.npy	11	n/a	correct_rejection	n/a
83.512	0.3	1	task-sfprescaled_stimuli.npy	14	n/a	n/a	n/a
84.012	0.3	9	task-sfprescaled_stimuli.npy	79	n/a	correct_rejection	n/a
84.512	0.3	9	task-sfprescaled_stimuli.npy	74	n/a	n/a	n/a
85.012	0.3	9	task-sfprescaled_stimuli.npy	76	n/a	correct_rejection	n/a
85.512	0.3	9	task-sfprescaled_stimuli.npy	77	n/a	n/a	n/a
86.012	0.3	9	task-sfprescaled_stimuli.npy	73	n/a	correct_rejection	n/a
86.512	0.3	9	task-sfprescaled_stimuli.npy	78	n/a	n/a	n/a
87.012	0.3	9	task-sfprescaled_stimuli.npy	75	n/a	correct_rejection	n/a
87.512	0.3	9	task-sfprescaled_stimuli.npy	72	n/a	n/a	n/a
88.012	0.3	0	task-sfprescaled_stimuli.npy	2	n/a	correct_rejection	n/a
88.512	0.3	0	task-sfprescaled_stimuli.npy	0	n/a	n/a	n/a
89.011	0.3	0	task-sfprescaled_stimuli.npy	3	n/a	correct_rejection	n/a
89.512	0.3	0	task-sfprescaled_stimuli.npy	6	n/a	n/a	n/a
90.012	0.3	0	task-sfprescaled_stimuli.npy	5	n/a	correct_rejection	n/a
90.512	0.3	0	task-sfprescaled_stimuli.npy	1	n/a	n/a	n/a
91.012	0.3	0	task-sfprescaled_stimuli.npy	4	n/a	correct_rejection	n/a
91.512	0.3	0	task-sfprescaled_stimuli.npy	7	n/a	n/a	n/a
92.012	0.3	4	task-sfprescaled_stimuli.npy	39	n/a	correct_rejection	n/a
92.513	0.3	4	task-sfprescaled_stimuli.npy	36	n/a	n/a	n/a
93.012	0.3	4	task-sfprescaled_stimuli.npy	34	n/a	correct_rejection	n/a
93.513	0.3	4	task-sfprescaled_stimuli.npy	38	n/a	n/a	n/a
94.013	0.3	4	task-sfprescaled_stimuli.npy	35	n/a	miss	n/a
94.513	0.3	4	task-sfprescaled_stimuli.npy	32	n/a	n/a	n/a
95.013	0.3	4	task-sfprescaled_stimuli.npy	33	n/a	correct_rejection	n/a
95.513	0.3	4	task-sfprescaled_stimuli.npy	37	n/a	n/a	n/a
96.012	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	correct_rejection	n/a
96.512	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	n/a	n/a
97.012	0.3	10	task-sfprescaled_stimuli.npy	81	n/a	miss	n/a
97.512	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	n/a	n/a
98.012	0.3	10	task-sfprescaled_stimuli.npy	80	n/a	correct_rejection	n/a
98.512	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	n/a	n/a
99.012	0.3	10	task-sfprescaled_stimuli.npy	86	n/a	correct_rejection	n/a
99.512	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	n/a	n/a
100.012	0.3	48	task-sfprescaled_stimuli.npy	384	n/a	correct_rejection	blank trial
100.512	0.3	48	task-sfprescaled_stimuli.npy	389	n/a	n/a	blank trial
101.012	0.3	48	task-sfprescaled_stimuli.npy	388	n/a	correct_rejection	blank trial
101.512	0.3	48	task-sfprescaled_stimuli.npy	385	n/a	n/a	blank trial
102.012	0.3	48	task-sfprescaled_stimuli.npy	390	n/a	correct_rejection	blank trial
102.512	0.3	48	task-sfprescaled_stimuli.npy	391	n/a	n/a	blank trial
103.003	0.3	48	task-sfprescaled_stimuli.npy	387	n/a	correct_rejection	blank trial
103.502	0.3	48	task-sfprescaled_stimuli.npy	386	n/a	n/a	blank trial
104.003	0.3	23	task-sfprescaled_stimuli.npy	184	n/a	correct_rejection	n/a
104.503	0.3	23	task-sfprescaled_stimuli.npy	189	n/a	n/a	n/a
105.003	0.3	23	task-sfprescaled_stimuli.npy	186	0.420	hit	n/a
105.503	0.3	23	task-sfprescaled_stimuli.npy	187	n/a	n/a	n/a
106.003	0.3	23	task-sfprescaled_stimuli.npy	190	n/a	correct_rejection	n/a
106.502	0.3	23	task-sfprescaled_stimuli.npy	191	n/a	n/a	n/a
107.003	0.3	23	task-sfprescaled_stimuli.npy	185	n/a	correct_rejection	n/a
107.503	0.3	23	task-sfprescaled_stimuli.npy	188	n/a	n/a	n/a
108.003	0.3	43	task-sfprescaled_stimuli.npy	351	n/a	correct_rejection	n/a
108.504	0.3	43	task-sfprescaled_stimuli.npy	347	n/a	n/a	n/a
109.004	0.3	43	task-sfprescaled_stimuli.npy	345	n/a	correct_rejection	n/a
109.504	0.3	43	task-sfprescaled_stimuli.npy	346	n/a	n/a	n/a
110.004	0.3	43	task-sfprescaled_stimuli.npy	350	n/a	correct_rejection	n/a
110.504	0.3	43	task-sfprescaled_stimuli.npy	349	n/a	n/a	n/a
111.004	0.3	43	task-sfprescaled_stimuli.npy	344	n/a	correct_rejection	n/a
111.504	0.3	43	task-sfprescaled_stimuli.npy	348	n/a	n/a	n/a
112.004	0.3	20	task-sfprescaled_stimuli.npy	165	n/a	correct_rejection	n/a
112.504	0.3	20	task-sfprescaled_stimuli.npy	167	n/a	n/a	n/a
113.005	0.3	20	task-sfprescaled_stimuli.npy	164	n/a	correct_rejection	n/a
113.505	0.3	20	task-sfprescaled_stimuli.npy	162	n/a	n/a	n/a
114.005	0.3	20	task-sfprescaled_stimuli.npy	160	n/a	correct_rejection	n/a
114.505	0.3	20	task-sfprescaled_stimuli.npy	163	n/a	n/a	n/a
115.005	0.3	20	task-sfprescaled_stimuli.npy	166	n/a	correct_rejection	n/a
115.505	0.3	20	task-sfprescaled_stimuli.npy	161	n/a	n/a	n/a
116.005	0.3	8	task-sfprescaled_stimuli.npy	64	n/a	correct_rejection	n/a
116.506	0.3	8	task-sfprescaled_stimuli.npy	65	n/a	n/a	n/a
117.005	0.3	8	task-sfprescaled_stimuli.npy	69	n/a	correct_rejection	n/a
117.507	0.3	8	task-sfprescaled_stimuli.npy	66	n/a	n/a	n/a
118.007	0.3	8	task-sfprescaled_stimuli.npy	68	n/a	correct_rejection	n/a
118.508	0.3	8	task-sfprescaled_stimuli.npy	70	n/a	n/a	n/a
119.007	0.3	8	task-sfprescaled_stimuli.npy	67	n/a	correct_rejection	n/a
119.508	0.3	8	task-sfprescaled_stimuli.npy	71	n/a	n/a	n/a
120.007	0.3	28	task-sfprescaled_stimuli.npy	226	n/a	correct_rejection	n/a
120.508	0.3	28	task-sfprescaled_stimuli.npy	224	n/a	n/a	n/a
121.008	0.3	28	task-sfprescaled_stimuli.npy	225	n/a	correct_rejection	n/a
121.508	0.3	28	task-sfprescaled_stimuli.npy	228	n/a	n/a	n/a
122.008	0.3	28	task-sfprescaled_stimuli.npy	227	n/a	correct_rejection	n/a
122.508	0.3	28	task-sfprescaled_stimuli.npy	230	n/a	n/a	n/a
123.010	0.3	28	task-sfprescaled_stimuli.npy	231	0.593	hit	n/a
123.510	0.3	28	task-sfprescaled_stimuli.npy	229	n/a	n/a	n/a
124.010	0.3	40	task-sfprescaled_stimuli.npy	326	n/a	correct_rejection	n/a
124.510	0.3	40	task-sfprescaled_stimuli.npy	323	n/a	n/a	n/a
125.009	0.3	40	task-sfprescaled_stimuli.npy	320	n/a	correct_rejection	n/a
125.510	0.3	40	task-sfprescaled_stimuli.npy	327	n/a	n/a	n/a
126.010	0.3	40	task-sfprescaled_stimuli.npy	322	0.593	hit	n/a
126.510	0.3	40	task-sfprescaled_stimuli.npy	325	n/a	n/a	n/a
127.010	0.3	40	task-sfprescaled_stimuli.npy	324	n/a	correct_rejection	n/a
127.510	0.3	40	task-sfprescaled_stimuli.npy	321	n/a	n/a	n/a
128.011	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	correct_rejection	n/a
128.511	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	n/a	n/a
129.011	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	correct_rejection	n/a
129.511	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	n/a	n/a
130.011	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	correct_rejection	n/a
130.511	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
131.012	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	correct_rejection	n/a
131.511	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	n/a	n/a
132.012	0.3	48	task-sfprescaled_stimuli.npy	415	0.613	hit	blank trial
132.511	0.3	48	task-sfprescaled_stimuli.npy	412	n/a	n/a	blank trial
133.012	0.3	48	task-sfprescaled_stimuli.npy	413	n/a	correct_rejection	blank trial
133.511	0.3	48	task-sfprescaled_stimuli.npy	410	n/a	n/a	blank trial
134.012	0.3	48	task-sfprescaled_stimuli.npy	411	n/a	correct_rejection	blank trial
134.512	0.3	48	task-sfprescaled_stimuli.npy	408	n/a	n/a	blank trial
135.012	0.3	48	task-sfprescaled_stimuli.npy	414	n/a	correct_rejection	blank trial
135.511	0.3	48	task-sfprescaled_stimuli.npy	409	n/a	n/a	blank trial
136.012	0.3	19	task-sfprescaled_stimuli.npy	156	n/a	correct_rejection	n/a
136.512	0.3	19	task-sfprescaled_stimuli.npy	155	n/a	n/a	n/a
137.012	0.3	19	task-sfprescaled_stimuli.npy	153	n/a	correct_rejection	n/a
137.512	0.3	19	task-sfprescaled_stimuli.npy	154	n/a	n/a	n/a
138.012	0.3	19	task-sfprescaled_stimuli.npy	159	n/a	correct_rejection	n/a
138.512	0.3	19	task-sfprescaled_stimuli.npy	158	n/a	n/a	n/a
139.012	0.3	19	task-sfprescaled_stimuli.npy	152	n/a	correct_rejection	n/a
139.512	0.3	19	task-sfprescaled_stimuli.npy	157	n/a	n/a	n/a
140.012	0.3	44	task-sfprescaled_stimuli.npy	352	n/a	correct_rejection	n/a
140.511	0.3	44	task-sfprescaled_stimuli.npy	357	n/a	n/a	n/a
141.012	0.3	44	task-sfprescaled_stimuli.npy	355	n/a	correct_rejection	n/a
141.512	0.3	44	task-sfprescaled_stimuli.npy	354	n/a	n/a	n/a
142.012	0.3	44	task-sfprescaled_stimuli.npy	356	n/a	correct_rejection	n/a
142.512	0.3	44	task-sfprescaled_stimuli.npy	359	n/a	n/a	n/a
143.012	0.3	44	task-sfprescaled_stimuli.npy	358	n/a	miss	n/a
143.512	0.3	44	task-sfprescaled_stimuli.npy	353	n/a	n/a	n/a
144.012	0.3	33	task-sfprescaled_stimuli.npy	269	n/a	correct_rejection	n/a
144.511	0.3	33	task-sfprescaled_stimuli.npy	270	n/a	n/a	n/a
145.012	0.3	33	task-sfprescaled_stimuli.npy	267	0.591	hit	n/a
145.512	0.3	33	task-sfprescaled_stimuli.npy	266	n/a	n/a	n/a
146.012	0.3	33	task-sfprescaled_stimuli.npy	265	n/a	correct_rejection	n/a
146.512	0.3	33	task-sfprescaled_stimuli.npy	268	n/a	n/a	n/a
147.012	0.3	33	task-sfprescaled_stimuli.npy	264	0.696	hit	n/a
147.511	0.3	33	task-sfprescaled_stimuli.npy	271	n/a	n/a	n/a
148.012	0.3	35	task-sfprescaled_stimuli.npy	283	n/a	correct_rejection	n/a
148.511	0.3	35	task-sfprescaled_stimuli.npy	285	n/a	n/a	n/a
149.012	0.3	35	task-sfprescaled_stimuli.npy	281	n/a	correct_rejection	n/a
149.511	0.3	35	task-sfprescaled_stimuli.npy	280	n/a	n/a	n/a
150.012	0.3	35	task-sfprescaled_stimuli.npy	286	n/a	correct_rejection	n/a
150.512	0.3	35	task-sfprescaled_stimuli.npy	284	n/a	n/a	n/a
151.012	0.3	35	task-sfprescaled_stimuli.npy	282	n/a	correct_rejection	n/a
151.511	0.3	35	task-sfprescaled_stimuli.npy	287	n/a	n/a	n/a
152.012	0.3	39	task-sfprescaled_stimuli.npy	312	n/a	correct_rejection	n/a
152.511	0.3	39	task-sfprescaled_stimuli.npy	314	n/a	n/a	n/a
153.003	0.3	39	task-sfprescaled_stimuli.npy	318	n/a	correct_rejection	n/a
153.503	0.3	39	task-sfprescaled_stimuli.npy	317	n/a	n/a	n/a
154.003	0.3	39	task-sfprescaled_stimuli.npy	315	n/a	correct_rejection	n/a
154.503	0.3	39	task-sfprescaled_stimuli.npy	316	n/a	n/a	n/a
155.003	0.3	39	task-sfprescaled_stimuli.npy	313	n/a	correct_rejection	n/a
155.503	0.3	39	task-sfprescaled_stimuli.npy	319	n/a	n/a	n/a
156.003	0.3	21	task-sfprescaled_stimuli.npy	171	n/a	correct_rejection	n/a
156.503	0.3	21	task-sfprescaled_stimuli.npy	169	n/a	n/a	n/a
157.003	0.3	21	task-sfprescaled_stimuli.npy	168	n/a	correct_rejection	n/a
157.503	0.3	21	task-sfprescaled_stimuli.npy	172	n/a	n/a	n/a
158.003	0.3	21	task-sfprescaled_stimuli.npy	173	n/a	correct_rejection	n/a
158.504	0.3	21	task-sfprescaled_stimuli.npy	174	n/a	n/a	n/a
159.004	0.3	21	task-sfprescaled_stimuli.npy	175	n/a	correct_rejection	n/a
159.504	0.3	21	task-sfprescaled_stimuli.npy	170	n/a	n/a	n/a
160.004	0.3	45	task-sfprescaled_stimuli.npy	365	n/a	correct_rejection	n/a
160.504	0.3	45	task-sfprescaled_stimuli.npy	367	n/a	n/a	n/a
161.004	0.3	45	task-sfprescaled_stimuli.npy	361	0.598	hit	n/a
161.504	0.3	45	task-sfprescaled_stimuli.npy	364	n/a	n/a	n/a
162.004	0.3	45	task-sfprescaled_stimuli.npy	360	n/a	correct_rejection	n/a
162.504	0.3	45	task-sfprescaled_stimuli.npy	366	n/a	n/a	n/a
163.006	0.3	45	task-sfprescaled_stimuli.npy	362	n/a	correct_rejection	n/a
163.505	0.3	45	task-sfprescaled_stimuli.npy	363	n/a	n/a	n/a
164.006	0.3	3	task-sfprescaled_stimuli.npy	30	n/a	correct_rejection	n/a
164.506	0.3	3	task-sfprescaled_stimuli.npy	26	n/a	n/a	n/a
165.005	0.3	3	task-sfprescaled_stimuli.npy	28	n/a	correct_rejection	n/a
165.505	0.3	3	task-sfprescaled_stimuli.npy	31	n/a	n/a	n/a
166.005	0.3	3	task-sfprescaled_stimuli.npy	24	n/a	correct_rejection	n/a
166.505	0.3	3	task-sfprescaled_stimuli.npy	29	n/a	n/a	n/a
167.006	0.3	3	task-sfprescaled_stimuli.npy	27	n/a	correct_rejection	n/a
167.506	0.3	3	task-sfprescaled_stimuli.npy	25	n/a	n/a	n/a
168.007	0.3	12	task-sfprescaled_stimuli.npy	99	n/a	correct_rejection	n/a
168.508	0.3	12	task-sfprescaled_stimuli.npy	103	n/a	n/a	n/a
169.007	0.3	12	task-sfprescaled_stimuli.npy	98	n/a	correct_rejection	n/a
169.508	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	n/a	n/a
170.008	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	correct_rejection	n/a
170.509	0.3	12	task-sfprescaled_stimuli.npy	101	n/a	n/a	n/a
171.008	0.3	12	task-sfprescaled_stimuli.npy	102	n/a	correct_rejection	n/a
171.508	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	n/a	n/a
172.009	0.3	29	task-sfprescaled_stimuli.npy	237	n/a	correct_rejection	n/a
172.508	0.3	29	task-sfprescaled_stimuli.npy	233	n/a	n/a	n/a
173.010	0.3	29	task-sfprescaled_stimuli.npy	239	n/a	correct_rejection	n/a
