onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
21.007	0.3	7	task-sfprescaled_stimuli.npy	60	n/a	correct_rejection	n/a
21.508	0.3	7	task-sfprescaled_stimuli.npy	59	n/a	n/a	n/a
22.008	0.3	7	task-sfprescaled_stimuli.npy	63	n/a	correct_rejection	n/a
22.509	0.3	7	task-sfprescaled_stimuli.npy	56	n/a	n/a	n/a
23.008	0.3	7	task-sfprescaled_stimuli.npy	62	n/a	correct_rejection	n/a
23.509	0.3	7	task-sfprescaled_stimuli.npy	57	n/a	n/a	n/a
24.008	0.3	45	task-sfprescaled_stimuli.npy	363	n/a	correct_rejection	n/a
24.509	0.3	45	task-sfprescaled_stimuli.npy	366	n/a	n/a	n/a
25.008	0.3	45	task-sfprescaled_stimuli.npy	361	n/a	correct_rejection	n/a
25.509	0.3	45	task-sfprescaled_stimuli.npy	364	n/a	n/a	n/a
26.008	0.3	45	task-sfprescaled_stimuli.npy	367	0.594	hit	n/a
26.509	0.3	45	task-sfprescaled_stimuli.npy	365	n/a	n/a	n/a
27.010	0.3	45	task-sfprescaled_stimuli.npy	360	n/a	correct_rejection	n/a
27.511	0.3	45	task-sfprescaled_stimuli.npy	362	n/a	n/a	n/a
28.011	0.3	47	task-sfprescaled_stimuli.npy	379	0.447	hit	n/a
28.510	0.3	47	task-sfprescaled_stimuli.npy	383	n/a	n/a	n/a
29.010	0.3	47	task-sfprescaled_stimuli.npy	382	n/a	correct_rejection	n/a
29.510	0.3	47	task-sfprescaled_stimuli.npy	380	n/a	n/a	n/a
30.010	0.3	47	task-sfprescaled_stimuli.npy	378	0.404	hit	n/a
30.511	0.3	47	task-sfprescaled_stimuli.npy	376	n/a	n/a	n/a
31.011	0.3	47	task-sfprescaled_stimuli.npy	377	n/a	correct_rejection	n/a
31.511	0.3	47	task-sfprescaled_stimuli.npy	381	n/a	n/a	n/a
32.012	0.3	48	task-sfprescaled_stimuli.npy	453	n/a	correct_rejection	blank trial
32.512	0.3	48	task-sfprescaled_stimuli.npy	452	n/a	n/a	blank trial
33.013	0.3	48	task-sfprescaled_stimuli.npy	450	n/a	correct_rejection	blank trial
33.513	0.3	48	task-sfprescaled_stimuli.npy	449	n/a	n/a	blank trial
34.012	0.3	48	task-sfprescaled_stimuli.npy	451	n/a	correct_rejection	blank trial
34.512	0.3	48	task-sfprescaled_stimuli.npy	455	n/a	n/a	blank trial
35.012	0.3	48	task-sfprescaled_stimuli.npy	454	0.422	hit	blank trial
35.512	0.3	48	task-sfprescaled_stimuli.npy	448	n/a	n/a	blank trial
36.012	0.3	25	task-sfprescaled_stimuli.npy	204	n/a	correct_rejection	n/a
36.512	0.3	25	task-sfprescaled_stimuli.npy	201	n/a	n/a	n/a
37.014	0.3	25	task-sfprescaled_stimuli.npy	200	n/a	correct_rejection	n/a
37.514	0.3	25	task-sfprescaled_stimuli.npy	206	n/a	n/a	n/a
38.014	0.3	25	task-sfprescaled_stimuli.npy	205	n/a	correct_rejection	n/a
38.515	0.3	25	task-sfprescaled_stimuli.npy	203	n/a	n/a	n/a
39.013	0.3	25	task-sfprescaled_stimuli.npy	207	n/a	correct_rejection	n/a
39.514	0.3	25	task-sfprescaled_stimuli.npy	202	n/a	n/a	n/a
40.014	0.3	22	task-sfprescaled_stimuli.npy	178	n/a	correct_rejection	n/a
40.514	0.3	22	task-sfprescaled_stimuli.npy	183	n/a	n/a	n/a
41.014	0.3	22	task-sfprescaled_stimuli.npy	177	n/a	correct_rejection	n/a
41.514	0.3	22	task-sfprescaled_stimuli.npy	182	n/a	n/a	n/a
42.016	0.3	22	task-sfprescaled_stimuli.npy	181	0.586	hit	n/a
42.516	0.3	22	task-sfprescaled_stimuli.npy	179	n/a	n/a	n/a
43.016	0.3	22	task-sfprescaled_stimuli.npy	176	n/a	correct_rejection	n/a
43.516	0.3	22	task-sfprescaled_stimuli.npy	180	n/a	n/a	n/a
44.015	0.3	48	task-sfprescaled_stimuli.npy	431	n/a	correct_rejection	blank trial
44.515	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	n/a	blank trial
45.016	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	correct_rejection	blank trial
45.515	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	n/a	blank trial
46.016	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	correct_rejection	blank trial
46.516	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
47.017	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	correct_rejection	blank trial
47.517	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	n/a	blank trial
48.017	0.3	15	task-sfprescaled_stimuli.npy	125	n/a	correct_rejection	n/a
48.518	0.3	15	task-sfprescaled_stimuli.npy	120	n/a	n/a	n/a
49.017	0.3	15	task-sfprescaled_stimuli.npy	123	n/a	correct_rejection	n/a
49.518	0.3	15	task-sfprescaled_stimuli.npy	122	n/a	n/a	n/a
50.018	0.3	15	task-sfprescaled_stimuli.npy	126	0.585	hit	n/a
50.518	0.3	15	task-sfprescaled_stimuli.npy	124	n/a	n/a	n/a
51.017	0.3	15	task-sfprescaled_stimuli.npy	121	n/a	correct_rejection	n/a
51.517	0.3	15	task-sfprescaled_stimuli.npy	127	n/a	n/a	n/a
52.019	0.3	10	task-sfprescaled_stimuli.npy	81	0.412	hit	n/a
52.502	0.3	10	task-sfprescaled_stimuli.npy	83	n/a	n/a	n/a
53.018	0.3	10	task-sfprescaled_stimuli.npy	86	n/a	correct_rejection	n/a
53.502	0.3	10	task-sfprescaled_stimuli.npy	85	n/a	n/a	n/a
54.018	0.3	10	task-sfprescaled_stimuli.npy	80	0.584	hit	n/a
54.502	0.3	10	task-sfprescaled_stimuli.npy	87	n/a	n/a	n/a
55.018	0.3	10	task-sfprescaled_stimuli.npy	82	n/a	correct_rejection	n/a
55.502	0.3	10	task-sfprescaled_stimuli.npy	84	n/a	n/a	n/a
56.018	0.3	17	task-sfprescaled_stimuli.npy	140	n/a	correct_rejection	n/a
56.503	0.3	17	task-sfprescaled_stimuli.npy	137	n/a	n/a	n/a
57.018	0.3	17	task-sfprescaled_stimuli.npy	143	0.412	hit	n/a
57.503	0.3	17	task-sfprescaled_stimuli.npy	142	n/a	n/a	n/a
58.004	0.3	17	task-sfprescaled_stimuli.npy	138	n/a	correct_rejection	n/a
58.504	0.3	17	task-sfprescaled_stimuli.npy	141	n/a	n/a	n/a
59.004	0.3	17	task-sfprescaled_stimuli.npy	139	n/a	correct_rejection	n/a
59.504	0.3	17	task-sfprescaled_stimuli.npy	136	n/a	n/a	n/a
60.004	0.3	12	task-sfprescaled_stimuli.npy	103	n/a	correct_rejection	n/a
60.504	0.3	12	task-sfprescaled_stimuli.npy	99	n/a	n/a	n/a
61.004	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	correct_rejection	n/a
61.504	0.3	12	task-sfprescaled_stimuli.npy	101	n/a	n/a	n/a
62.004	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	correct_rejection	n/a
62.505	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	n/a	n/a
63.005	0.3	12	task-sfprescaled_stimuli.npy	102	n/a	correct_rejection	n/a
63.505	0.3	12	task-sfprescaled_stimuli.npy	98	n/a	n/a	n/a
64.005	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	correct_rejection	n/a
64.505	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	n/a	n/a
65.006	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	correct_rejection	n/a
65.505	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	n/a	n/a
66.005	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	correct_rejection	n/a
66.505	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	n/a	n/a
67.005	0.3	38	task-sfprescaled_stimuli.npy	311	0.435	hit	n/a
67.506	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	n/a	n/a
68.007	0.3	41	task-sfprescaled_stimuli.npy	335	n/a	correct_rejection	n/a
68.506	0.3	41	task-sfprescaled_stimuli.npy	332	n/a	n/a	n/a
69.007	0.3	41	task-sfprescaled_stimuli.npy	333	0.419	hit	n/a
69.508	0.3	41	task-sfprescaled_stimuli.npy	334	n/a	n/a	n/a
70.007	0.3	41	task-sfprescaled_stimuli.npy	330	n/a	correct_rejection	n/a
70.508	0.3	41	task-sfprescaled_stimuli.npy	328	n/a	n/a	n/a
71.007	0.3	41	task-sfprescaled_stimuli.npy	329	0.407	hit	n/a
71.508	0.3	41	task-sfprescaled_stimuli.npy	331	n/a	n/a	n/a
72.007	0.3	27	task-sfprescaled_stimuli.npy	216	n/a	correct_rejection	n/a
72.509	0.3	27	task-sfprescaled_stimuli.npy	219	n/a	n/a	n/a
73.008	0.3	27	task-sfprescaled_stimuli.npy	218	n/a	correct_rejection	n/a
73.510	0.3	27	task-sfprescaled_stimuli.npy	221	n/a	n/a	n/a
74.008	0.3	27	task-sfprescaled_stimuli.npy	217	n/a	correct_rejection	n/a
74.509	0.3	27	task-sfprescaled_stimuli.npy	222	n/a	n/a	n/a
75.008	0.3	27	task-sfprescaled_stimuli.npy	220	n/a	correct_rejection	n/a
75.509	0.3	27	task-sfprescaled_stimuli.npy	223	n/a	n/a	n/a
76.009	0.3	13	task-sfprescaled_stimuli.npy	108	0.926	hit	n/a
76.509	0.3	13	task-sfprescaled_stimuli.npy	109	n/a	n/a	n/a
77.008	0.3	13	task-sfprescaled_stimuli.npy	107	n/a	correct_rejection	n/a
77.510	0.3	13	task-sfprescaled_stimuli.npy	105	n/a	n/a	n/a
78.011	0.3	13	task-sfprescaled_stimuli.npy	106	n/a	correct_rejection	n/a
78.511	0.3	13	task-sfprescaled_stimuli.npy	110	n/a	n/a	n/a
79.011	0.3	13	task-sfprescaled_stimuli.npy	104	n/a	correct_rejection	n/a
79.511	0.3	13	task-sfprescaled_stimuli.npy	111	n/a	n/a	n/a
80.011	0.3	6	task-sfprescaled_stimuli.npy	53	n/a	correct_rejection	n/a
80.511	0.3	6	task-sfprescaled_stimuli.npy	55	n/a	n/a	n/a
81.011	0.3	6	task-sfprescaled_stimuli.npy	49	n/a	correct_rejection	n/a
81.511	0.3	6	task-sfprescaled_stimuli.npy	50	n/a	n/a	n/a
82.011	0.3	6	task-sfprescaled_stimuli.npy	51	n/a	correct_rejection	n/a
82.513	0.3	6	task-sfprescaled_stimuli.npy	52	n/a	n/a	n/a
83.013	0.3	6	task-sfprescaled_stimuli.npy	48	n/a	correct_rejection	n/a
83.513	0.3	6	task-sfprescaled_stimuli.npy	54	n/a	n/a	n/a
84.012	0.3	14	task-sfprescaled_stimuli.npy	114	n/a	correct_rejection	n/a
84.512	0.3	14	task-sfprescaled_stimuli.npy	115	n/a	n/a	n/a
85.012	0.3	14	task-sfprescaled_stimuli.npy	118	n/a	correct_rejection	n/a
85.512	0.3	14	task-sfprescaled_stimuli.npy	116	n/a	n/a	n/a
86.012	0.3	14	task-sfprescaled_stimuli.npy	112	n/a	correct_rejection	n/a
86.512	0.3	14	task-sfprescaled_stimuli.npy	117	n/a	n/a	n/a
87.012	0.3	14	task-sfprescaled_stimuli.npy	113	n/a	correct_rejection	n/a
87.514	0.3	14	task-sfprescaled_stimuli.npy	119	n/a	n/a	n/a
88.013	0.3	2	task-sfprescaled_stimuli.npy	23	n/a	correct_rejection	n/a
88.514	0.3	2	task-sfprescaled_stimuli.npy	17	n/a	n/a	n/a
89.013	0.3	2	task-sfprescaled_stimuli.npy	19	n/a	correct_rejection	n/a
89.514	0.3	2	task-sfprescaled_stimuli.npy	16	n/a	n/a	n/a
90.014	0.3	2	task-sfprescaled_stimuli.npy	22	n/a	correct_rejection	n/a
90.514	0.3	2	task-sfprescaled_stimuli.npy	20	n/a	n/a	n/a
91.015	0.3	2	task-sfprescaled_stimuli.npy	21	n/a	correct_rejection	n/a
91.514	0.3	2	task-sfprescaled_stimuli.npy	18	n/a	n/a	n/a
92.014	0.3	3	task-sfprescaled_stimuli.npy	31	n/a	correct_rejection	n/a
92.515	0.3	3	task-sfprescaled_stimuli.npy	28	n/a	n/a	n/a
93.016	0.3	3	task-sfprescaled_stimuli.npy	26	n/a	correct_rejection	n/a
93.516	0.3	3	task-sfprescaled_stimuli.npy	24	n/a	n/a	n/a
94.016	0.3	3	task-sfprescaled_stimuli.npy	30	n/a	correct_rejection	n/a
94.517	0.3	3	task-sfprescaled_stimuli.npy	25	n/a	n/a	n/a
95.016	0.3	3	task-sfprescaled_stimuli.npy	29	n/a	correct_rejection	n/a
95.516	0.3	3	task-sfprescaled_stimuli.npy	27	n/a	n/a	n/a
96.016	0.3	48	task-sfprescaled_stimuli.npy	415	n/a	correct_rejection	blank trial
96.516	0.3	48	task-sfprescaled_stimuli.npy	414	n/a	n/a	blank trial
97.016	0.3	48	task-sfprescaled_stimuli.npy	409	n/a	correct_rejection	blank trial
97.518	0.3	48	task-sfprescaled_stimuli.npy	412	n/a	n/a	blank trial
98.018	0.3	48	task-sfprescaled_stimuli.npy	411	0.384	hit	blank trial
98.517	0.3	48	task-sfprescaled_stimuli.npy	410	n/a	n/a	blank trial
99.017	0.3	48	task-sfprescaled_stimuli.npy	408	n/a	correct_rejection	blank trial
99.517	0.3	48	task-sfprescaled_stimuli.npy	413	n/a	n/a	blank trial
100.018	0.3	32	task-sfprescaled_stimuli.npy	258	n/a	correct_rejection	n/a
100.518	0.3	32	task-sfprescaled_stimuli.npy	262	n/a	n/a	n/a
101.018	0.3	32	task-sfprescaled_stimuli.npy	261	0.816	hit	n/a
101.518	0.3	32	task-sfprescaled_stimuli.npy	263	n/a	n/a	n/a
102.018	0.3	32	task-sfprescaled_stimuli.npy	259	n/a	correct_rejection	n/a
102.502	0.3	32	task-sfprescaled_stimuli.npy	257	n/a	n/a	n/a
103.002	0.3	32	task-sfprescaled_stimuli.npy	260	0.398	hit	n/a
103.502	0.3	32	task-sfprescaled_stimuli.npy	256	n/a	n/a	n/a
104.017	0.3	20	task-sfprescaled_stimuli.npy	165	n/a	correct_rejection	n/a
104.502	0.3	20	task-sfprescaled_stimuli.npy	161	n/a	n/a	n/a
105.002	0.3	20	task-sfprescaled_stimuli.npy	164	n/a	correct_rejection	n/a
105.502	0.3	20	task-sfprescaled_stimuli.npy	160	n/a	n/a	n/a
106.003	0.3	20	task-sfprescaled_stimuli.npy	166	n/a	correct_rejection	n/a
106.502	0.3	20	task-sfprescaled_stimuli.npy	167	n/a	n/a	n/a
107.002	0.3	20	task-sfprescaled_stimuli.npy	163	0.418	hit	n/a
107.504	0.3	20	task-sfprescaled_stimuli.npy	162	n/a	n/a	n/a
108.003	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	correct_rejection	blank trial
108.504	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	n/a	blank trial
109.003	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	correct_rejection	blank trial
109.504	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	n/a	blank trial
110.003	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	correct_rejection	blank trial
110.504	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	n/a	blank trial
111.003	0.3	48	task-sfprescaled_stimuli.npy	434	n/a	correct_rejection	blank trial
111.504	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	n/a	blank trial
112.003	0.3	40	task-sfprescaled_stimuli.npy	324	n/a	correct_rejection	n/a
112.505	0.3	40	task-sfprescaled_stimuli.npy	320	n/a	n/a	n/a
113.004	0.3	40	task-sfprescaled_stimuli.npy	322	n/a	correct_rejection	n/a
113.505	0.3	40	task-sfprescaled_stimuli.npy	326	n/a	n/a	n/a
114.006	0.3	40	task-sfprescaled_stimuli.npy	323	n/a	correct_rejection	n/a
114.505	0.3	40	task-sfprescaled_stimuli.npy	325	n/a	n/a	n/a
115.006	0.3	40	task-sfprescaled_stimuli.npy	321	n/a	correct_rejection	n/a
115.505	0.3	40	task-sfprescaled_stimuli.npy	327	n/a	n/a	n/a
116.006	0.3	5	task-sfprescaled_stimuli.npy	47	n/a	correct_rejection	n/a
116.505	0.3	5	task-sfprescaled_stimuli.npy	44	n/a	n/a	n/a
117.005	0.3	5	task-sfprescaled_stimuli.npy	43	n/a	correct_rejection	n/a
117.507	0.3	5	task-sfprescaled_stimuli.npy	42	n/a	n/a	n/a
118.007	0.3	5	task-sfprescaled_stimuli.npy	40	n/a	correct_rejection	n/a
118.508	0.3	5	task-sfprescaled_stimuli.npy	41	n/a	n/a	n/a
119.007	0.3	5	task-sfprescaled_stimuli.npy	45	n/a	correct_rejection	n/a
119.508	0.3	5	task-sfprescaled_stimuli.npy	46	n/a	n/a	n/a
120.007	0.3	48	task-sfprescaled_stimuli.npy	456	0.596	hit	blank trial
120.508	0.3	48	task-sfprescaled_stimuli.npy	458	n/a	n/a	blank trial
121.007	0.3	48	task-sfprescaled_stimuli.npy	463	n/a	correct_rejection	blank trial
121.507	0.3	48	task-sfprescaled_stimuli.npy	462	n/a	n/a	blank trial
122.007	0.3	48	task-sfprescaled_stimuli.npy	459	n/a	correct_rejection	blank trial
122.509	0.3	48	task-sfprescaled_stimuli.npy	460	n/a	n/a	blank trial
123.009	0.3	48	task-sfprescaled_stimuli.npy	461	n/a	correct_rejection	blank trial
123.509	0.3	48	task-sfprescaled_stimuli.npy	457	n/a	n/a	blank trial
124.010	0.3	33	task-sfprescaled_stimuli.npy	266	n/a	correct_rejection	n/a
124.509	0.3	33	task-sfprescaled_stimuli.npy	271	n/a	n/a	n/a
125.008	0.3	33	task-sfprescaled_stimuli.npy	265	n/a	correct_rejection	n/a
125.509	0.3	33	task-sfprescaled_stimuli.npy	270	n/a	n/a	n/a
126.010	0.3	33	task-sfprescaled_stimuli.npy	264	n/a	correct_rejection	n/a
126.509	0.3	33	task-sfprescaled_stimuli.npy	269	n/a	n/a	n/a
127.010	0.3	33	task-sfprescaled_stimuli.npy	268	0.593	hit	n/a
127.511	0.3	33	task-sfprescaled_stimuli.npy	267	n/a	n/a	n/a
128.011	0.3	44	task-sfprescaled_stimuli.npy	354	n/a	correct_rejection	n/a
128.511	0.3	44	task-sfprescaled_stimuli.npy	357	n/a	n/a	n/a
129.012	0.3	44	task-sfprescaled_stimuli.npy	359	n/a	correct_rejection	n/a
129.511	0.3	44	task-sfprescaled_stimuli.npy	355	n/a	n/a	n/a
130.011	0.3	44	task-sfprescaled_stimuli.npy	353	n/a	correct_rejection	n/a
130.511	0.3	44	task-sfprescaled_stimuli.npy	358	n/a	n/a	n/a
131.011	0.3	44	task-sfprescaled_stimuli.npy	356	n/a	correct_rejection	n/a
131.511	0.3	44	task-sfprescaled_stimuli.npy	352	n/a	n/a	n/a
132.011	0.3	16	task-sfprescaled_stimuli.npy	132	n/a	correct_rejection	n/a
132.513	0.3	16	task-sfprescaled_stimuli.npy	130	n/a	n/a	n/a
133.013	0.3	16	task-sfprescaled_stimuli.npy	134	n/a	correct_rejection	n/a
133.512	0.3	16	task-sfprescaled_stimuli.npy	128	n/a	n/a	n/a
134.013	0.3	16	task-sfprescaled_stimuli.npy	129	0.652	hit	n/a
134.512	0.3	16	task-sfprescaled_stimuli.npy	131	n/a	n/a	n/a
135.013	0.3	16	task-sfprescaled_stimuli.npy	135	n/a	correct_rejection	n/a
135.512	0.3	16	task-sfprescaled_stimuli.npy	133	n/a	n/a	n/a
136.013	0.3	18	task-sfprescaled_stimuli.npy	146	n/a	correct_rejection	n/a
136.512	0.3	18	task-sfprescaled_stimuli.npy	144	n/a	n/a	n/a
137.013	0.3	18	task-sfprescaled_stimuli.npy	149	n/a	correct_rejection	n/a
137.515	0.3	18	task-sfprescaled_stimuli.npy	148	n/a	n/a	n/a
138.015	0.3	18	task-sfprescaled_stimuli.npy	150	0.400	hit	n/a
138.515	0.3	18	task-sfprescaled_stimuli.npy	151	n/a	n/a	n/a
139.015	0.3	18	task-sfprescaled_stimuli.npy	145	n/a	correct_rejection	n/a
139.515	0.3	18	task-sfprescaled_stimuli.npy	147	n/a	n/a	n/a
140.015	0.3	46	task-sfprescaled_stimuli.npy	372	n/a	correct_rejection	n/a
140.515	0.3	46	task-sfprescaled_stimuli.npy	370	n/a	n/a	n/a
141.015	0.3	46	task-sfprescaled_stimuli.npy	373	n/a	correct_rejection	n/a
141.515	0.3	46	task-sfprescaled_stimuli.npy	371	n/a	n/a	n/a
142.015	0.3	46	task-sfprescaled_stimuli.npy	374	n/a	correct_rejection	n/a
142.516	0.3	46	task-sfprescaled_stimuli.npy	369	n/a	n/a	n/a
143.016	0.3	46	task-sfprescaled_stimuli.npy	368	n/a	correct_rejection	n/a
143.516	0.3	46	task-sfprescaled_stimuli.npy	375	n/a	n/a	n/a
144.016	0.3	9	task-sfprescaled_stimuli.npy	74	n/a	correct_rejection	n/a
144.515	0.3	9	task-sfprescaled_stimuli.npy	79	n/a	n/a	n/a
145.016	0.3	9	task-sfprescaled_stimuli.npy	78	n/a	correct_rejection	n/a
145.516	0.3	9	task-sfprescaled_stimuli.npy	76	n/a	n/a	n/a
146.016	0.3	9	task-sfprescaled_stimuli.npy	72	n/a	correct_rejection	n/a
146.516	0.3	9	task-sfprescaled_stimuli.npy	73	n/a	n/a	n/a
147.016	0.3	9	task-sfprescaled_stimuli.npy	75	n/a	correct_rejection	n/a
147.517	0.3	9	task-sfprescaled_stimuli.npy	77	n/a	n/a	n/a
148.018	0.3	48	task-sfprescaled_stimuli.npy	416	n/a	correct_rejection	blank trial
148.518	0.3	48	task-sfprescaled_stimuli.npy	418	n/a	n/a	blank trial
149.018	0.3	48	task-sfprescaled_stimuli.npy	417	n/a	correct_rejection	blank trial
149.517	0.3	48	task-sfprescaled_stimuli.npy	419	n/a	n/a	blank trial
150.017	0.3	48	task-sfprescaled_stimuli.npy	423	n/a	correct_rejection	blank trial
150.517	0.3	48	task-sfprescaled_stimuli.npy	420	n/a	n/a	blank trial
151.017	0.3	48	task-sfprescaled_stimuli.npy	421	n/a	correct_rejection	blank trial
151.517	0.3	48	task-sfprescaled_stimuli.npy	422	n/a	n/a	blank trial
152.017	0.3	11	task-sfprescaled_stimuli.npy	93	n/a	correct_rejection	n/a
152.502	0.3	11	task-sfprescaled_stimuli.npy	95	n/a	n/a	n/a
153.017	0.3	11	task-sfprescaled_stimuli.npy	94	n/a	correct_rejection	n/a
153.502	0.3	11	task-sfprescaled_stimuli.npy	89	n/a	n/a	n/a
154.002	0.3	11	task-sfprescaled_stimuli.npy	92	n/a	correct_rejection	n/a
154.502	0.3	11	task-sfprescaled_stimuli.npy	91	n/a	n/a	n/a
155.002	0.3	11	task-sfprescaled_stimuli.npy	88	n/a	correct_rejection	n/a
155.502	0.3	11	task-sfprescaled_stimuli.npy	90	n/a	n/a	n/a
156.002	0.3	48	task-sfprescaled_stimuli.npy	403	0.452	hit	blank trial
156.502	0.3	48	task-sfprescaled_stimuli.npy	406	n/a	n/a	blank trial
157.002	0.3	48	task-sfprescaled_stimuli.npy	407	n/a	correct_rejection	blank trial
157.504	0.3	48	task-sfprescaled_stimuli.npy	405	n/a	n/a	blank trial
158.003	0.3	48	task-sfprescaled_stimuli.npy	401	n/a	correct_rejection	blank trial
158.504	0.3	48	task-sfprescaled_stimuli.npy	402	n/a	n/a	blank trial
159.003	0.3	48	task-sfprescaled_stimuli.npy	404	n/a	correct_rejection	blank trial
159.504	0.3	48	task-sfprescaled_stimuli.npy	400	n/a	n/a	blank trial
160.003	0.3	8	task-sfprescaled_stimuli.npy	66	n/a	correct_rejection	n/a
160.504	0.3	8	task-sfprescaled_stimuli.npy	70	n/a	n/a	n/a
161.003	0.3	8	task-sfprescaled_stimuli.npy	64	n/a	correct_rejection	n/a
161.504	0.3	8	task-sfprescaled_stimuli.npy	69	n/a	n/a	n/a
162.004	0.3	8	task-sfprescaled_stimuli.npy	67	n/a	correct_rejection	n/a
162.505	0.3	8	task-sfprescaled_stimuli.npy	71	n/a	n/a	n/a
163.006	0.3	8	task-sfprescaled_stimuli.npy	68	0.472	hit	n/a
163.505	0.3	8	task-sfprescaled_stimuli.npy	65	n/a	n/a	n/a
164.005	0.3	30	task-sfprescaled_stimuli.npy	246	n/a	correct_rejection	n/a
164.504	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	n/a	n/a
165.006	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	correct_rejection	n/a
165.505	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	n/a	n/a
166.006	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	correct_rejection	n/a
166.505	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	n/a	n/a
167.005	0.3	30	task-sfprescaled_stimuli.npy	245	0.446	hit	n/a
167.507	0.3	30	task-sfprescaled_stimuli.npy	241	n/a	n/a	n/a
168.007	0.3	0	task-sfprescaled_stimuli.npy	7	n/a	correct_rejection	n/a
168.508	0.3	0	task-sfprescaled_stimuli.npy	5	n/a	n/a	n/a
169.007	0.3	0	task-sfprescaled_stimuli.npy	6	0.431	hit	n/a
169.508	0.3	0	task-sfprescaled_stimuli.npy	4	n/a	n/a	n/a
170.007	0.3	0	task-sfprescaled_stimuli.npy	1	n/a	correct_rejection	n/a
170.508	0.3	0	task-sfprescaled_stimuli.npy	2	n/a	n/a	n/a
171.007	0.3	0	task-sfprescaled_stimuli.npy	0	n/a	correct_rejection	n/a
171.507	0.3	0	task-sfprescaled_stimuli.npy	3	n/a	n/a	n/a
172.007	0.3	29	task-sfprescaled_stimuli.npy	233	n/a	correct_rejection	n/a
172.510	0.3	29	task-sfprescaled_stimuli.npy	234	n/a	n/a	n/a
173.010	0.3	29	task-sfprescaled_stimuli.npy	232	n/a	correct_rejection	n/a
