onset	duration	trial_type	stim_file	stim_file_index	response_time	outcome	note
60.005	0.3	31	task-sfprescaled_stimuli.npy	250	n/a	correct_rejection	n/a
60.505	0.3	31	task-sfprescaled_stimuli.npy	251	n/a	n/a	n/a
61.004	0.3	31	task-sfprescaled_stimuli.npy	254	n/a	correct_rejection	n/a
61.505	0.3	31	task-sfprescaled_stimuli.npy	252	n/a	n/a	n/a
62.004	0.3	31	task-sfprescaled_stimuli.npy	249	0.415	hit	n/a
62.505	0.3	31	task-sfprescaled_stimuli.npy	253	n/a	n/a	n/a
63.004	0.3	31	task-sfprescaled_stimuli.npy	248	n/a	correct_rejection	n/a
63.505	0.3	31	task-sfprescaled_stimuli.npy	255	n/a	n/a	n/a
64.005	0.3	33	task-sfprescaled_stimuli.npy	267	0.355	hit	n/a
64.506	0.3	33	task-sfprescaled_stimuli.npy	271	n/a	n/a	n/a
65.005	0.3	33	task-sfprescaled_stimuli.npy	270	n/a	correct_rejection	n/a
65.506	0.3	33	task-sfprescaled_stimuli.npy	265	n/a	n/a	n/a
66.006	0.3	33	task-sfprescaled_stimuli.npy	269	n/a	correct_rejection	n/a
66.506	0.3	33	task-sfprescaled_stimuli.npy	268	n/a	n/a	n/a
67.007	0.3	33	task-sfprescaled_stimuli.npy	264	n/a	correct_rejection	n/a
67.506	0.3	33	task-sfprescaled_stimuli.npy	266	n/a	n/a	n/a
68.007	0.3	39	task-sfprescaled_stimuli.npy	315	n/a	correct_rejection	n/a
68.506	0.3	39	task-sfprescaled_stimuli.npy	312	n/a	n/a	n/a
69.007	0.3	39	task-sfprescaled_stimuli.npy	319	n/a	correct_rejection	n/a
69.506	0.3	39	task-sfprescaled_stimuli.npy	317	n/a	n/a	n/a
70.007	0.3	39	task-sfprescaled_stimuli.npy	316	0.595	hit	n/a
70.506	0.3	39	task-sfprescaled_stimuli.npy	313	n/a	n/a	n/a
71.007	0.3	39	task-sfprescaled_stimuli.npy	318	n/a	correct_rejection	n/a
71.506	0.3	39	task-sfprescaled_stimuli.npy	314	n/a	n/a	n/a
72.007	0.3	48	task-sfprescaled_stimuli.npy	422	n/a	correct_rejection	blank trial
72.508	0.3	48	task-sfprescaled_stimuli.npy	421	n/a	n/a	blank trial
73.007	0.3	48	task-sfprescaled_stimuli.npy	417	0.483	false_alarm	blank trial
73.507	0.3	48	task-sfprescaled_stimuli.npy	418	n/a	n/a	blank trial
74.007	0.3	48	task-sfprescaled_stimuli.npy	420	n/a	miss	blank trial
74.506	0.3	48	task-sfprescaled_stimuli.npy	419	n/a	n/a	blank trial
75.006	0.3	48	task-sfprescaled_stimuli.npy	423	n/a	correct_rejection	blank trial
75.507	0.3	48	task-sfprescaled_stimuli.npy	416	n/a	n/a	blank trial
76.007	0.3	7	task-sfprescaled_stimuli.npy	59	n/a	correct_rejection	n/a
76.506	0.3	7	task-sfprescaled_stimuli.npy	62	n/a	n/a	n/a
77.007	0.3	7	task-sfprescaled_stimuli.npy	57	n/a	correct_rejection	n/a
77.507	0.3	7	task-sfprescaled_stimuli.npy	58	n/a	n/a	n/a
78.007	0.3	7	task-sfprescaled_stimuli.npy	60	n/a	correct_rejection	n/a
78.507	0.3	7	task-sfprescaled_stimuli.npy	56	n/a	n/a	n/a
79.007	0.3	7	task-sfprescaled_stimuli.npy	61	n/a	correct_rejection	n/a
79.506	0.3	7	task-sfprescaled_stimuli.npy	63	n/a	n/a	n/a
80.007	0.3	48	task-sfprescaled_stimuli.npy	431	0.412	hit	blank trial
80.506	0.3	48	task-sfprescaled_stimuli.npy	426	n/a	n/a	blank trial
81.007	0.3	48	task-sfprescaled_stimuli.npy	428	n/a	correct_rejection	blank trial
81.506	0.3	48	task-sfprescaled_stimuli.npy	425	n/a	n/a	blank trial
82.006	0.3	48	task-sfprescaled_stimuli.npy	427	n/a	correct_rejection	blank trial
82.507	0.3	48	task-sfprescaled_stimuli.npy	430	n/a	n/a	blank trial
83.006	0.3	48	task-sfprescaled_stimuli.npy	424	n/a	correct_rejection	blank trial
83.506	0.3	48	task-sfprescaled_stimuli.npy	429	n/a	n/a	blank trial
84.007	0.3	38	task-sfprescaled_stimuli.npy	307	n/a	correct_rejection	n/a
84.507	0.3	38	task-sfprescaled_stimuli.npy	311	n/a	n/a	n/a
85.007	0.3	38	task-sfprescaled_stimuli.npy	306	n/a	correct_rejection	n/a
85.507	0.3	38	task-sfprescaled_stimuli.npy	304	n/a	n/a	n/a
86.007	0.3	38	task-sfprescaled_stimuli.npy	309	n/a	correct_rejection	n/a
86.506	0.3	38	task-sfprescaled_stimuli.npy	310	n/a	n/a	n/a
87.007	0.3	38	task-sfprescaled_stimuli.npy	305	n/a	correct_rejection	n/a
87.507	0.3	38	task-sfprescaled_stimuli.npy	308	n/a	n/a	n/a
88.007	0.3	19	task-sfprescaled_stimuli.npy	158	n/a	correct_rejection	n/a
88.507	0.3	19	task-sfprescaled_stimuli.npy	154	n/a	n/a	n/a
89.007	0.3	19	task-sfprescaled_stimuli.npy	157	0.457	hit	n/a
89.507	0.3	19	task-sfprescaled_stimuli.npy	156	n/a	n/a	n/a
90.007	0.3	19	task-sfprescaled_stimuli.npy	153	n/a	correct_rejection	n/a
90.506	0.3	19	task-sfprescaled_stimuli.npy	155	n/a	n/a	n/a
91.007	0.3	19	task-sfprescaled_stimuli.npy	159	n/a	correct_rejection	n/a
91.507	0.3	19	task-sfprescaled_stimuli.npy	152	n/a	n/a	n/a
92.007	0.3	26	task-sfprescaled_stimuli.npy	210	n/a	correct_rejection	n/a
92.507	0.3	26	task-sfprescaled_stimuli.npy	209	n/a	n/a	n/a
93.007	0.3	26	task-sfprescaled_stimuli.npy	212	n/a	correct_rejection	n/a
93.507	0.3	26	task-sfprescaled_stimuli.npy	211	n/a	n/a	n/a
94.007	0.3	26	task-sfprescaled_stimuli.npy	213	n/a	correct_rejection	n/a
94.507	0.3	26	task-sfprescaled_stimuli.npy	214	n/a	n/a	n/a
95.007	0.3	26	task-sfprescaled_stimuli.npy	208	n/a	correct_rejection	n/a
95.507	0.3	26	task-sfprescaled_stimuli.npy	215	n/a	n/a	n/a
96.007	0.3	15	task-sfprescaled_stimuli.npy	123	n/a	correct_rejection	n/a
96.507	0.3	15	task-sfprescaled_stimuli.npy	121	n/a	n/a	n/a
97.007	0.3	15	task-sfprescaled_stimuli.npy	122	n/a	correct_rejection	n/a
97.506	0.3	15	task-sfprescaled_stimuli.npy	120	n/a	n/a	n/a
98.007	0.3	15	task-sfprescaled_stimuli.npy	126	n/a	correct_rejection	n/a
98.506	0.3	15	task-sfprescaled_stimuli.npy	125	n/a	n/a	n/a
99.007	0.3	15	task-sfprescaled_stimuli.npy	124	n/a	correct_rejection	n/a
99.507	0.3	15	task-sfprescaled_stimuli.npy	127	n/a	n/a	n/a
100.007	0.3	36	task-sfprescaled_stimuli.npy	292	n/a	correct_rejection	n/a
100.506	0.3	36	task-sfprescaled_stimuli.npy	295	n/a	n/a	n/a
101.007	0.3	36	task-sfprescaled_stimuli.npy	289	0.314	hit	n/a
101.507	0.3	36	task-sfprescaled_stimuli.npy	293	n/a	n/a	n/a
102.007	0.3	36	task-sfprescaled_stimuli.npy	291	n/a	correct_rejection	n/a
102.507	0.3	36	task-sfprescaled_stimuli.npy	290	n/a	n/a	n/a
103.007	0.3	36	task-sfprescaled_stimuli.npy	294	n/a	correct_rejection	n/a
103.502	0.3	36	task-sfprescaled_stimuli.npy	288	n/a	n/a	n/a
104.003	0.3	42	task-sfprescaled_stimuli.npy	341	n/a	correct_rejection	n/a
104.503	0.3	42	task-sfprescaled_stimuli.npy	337	n/a	n/a	n/a
105.003	0.3	42	task-sfprescaled_stimuli.npy	336	n/a	correct_rejection	n/a
105.503	0.3	42	task-sfprescaled_stimuli.npy	339	n/a	n/a	n/a
106.003	0.3	42	task-sfprescaled_stimuli.npy	340	n/a	correct_rejection	n/a
106.502	0.3	42	task-sfprescaled_stimuli.npy	343	n/a	n/a	n/a
107.003	0.3	42	task-sfprescaled_stimuli.npy	342	n/a	correct_rejection	n/a
107.503	0.3	42	task-sfprescaled_stimuli.npy	338	n/a	n/a	n/a
108.003	0.3	48	task-sfprescaled_stimuli.npy	451	n/a	correct_rejection	blank trial
108.503	0.3	48	task-sfprescaled_stimuli.npy	449	n/a	n/a	blank trial
109.004	0.3	48	task-sfprescaled_stimuli.npy	455	n/a	correct_rejection	blank trial
109.504	0.3	48	task-sfprescaled_stimuli.npy	448	n/a	n/a	blank trial
110.004	0.3	48	task-sfprescaled_stimuli.npy	453	n/a	correct_rejection	blank trial
110.505	0.3	48	task-sfprescaled_stimuli.npy	450	n/a	n/a	blank trial
111.004	0.3	48	task-sfprescaled_stimuli.npy	454	n/a	correct_rejection	blank trial
111.505	0.3	48	task-sfprescaled_stimuli.npy	452	n/a	n/a	blank trial
112.004	0.3	28	task-sfprescaled_stimuli.npy	231	n/a	correct_rejection	n/a
112.505	0.3	28	task-sfprescaled_stimuli.npy	226	n/a	n/a	n/a
113.004	0.3	28	task-sfprescaled_stimuli.npy	224	0.348	hit	n/a
113.505	0.3	28	task-sfprescaled_stimuli.npy	227	n/a	n/a	n/a
114.005	0.3	28	task-sfprescaled_stimuli.npy	229	n/a	correct_rejection	n/a
114.506	0.3	28	task-sfprescaled_stimuli.npy	228	n/a	n/a	n/a
115.006	0.3	28	task-sfprescaled_stimuli.npy	230	n/a	correct_rejection	n/a
115.506	0.3	28	task-sfprescaled_stimuli.npy	225	n/a	n/a	n/a
116.006	0.3	48	task-sfprescaled_stimuli.npy	406	n/a	correct_rejection	blank trial
116.506	0.3	48	task-sfprescaled_stimuli.npy	407	n/a	n/a	blank trial
117.007	0.3	48	task-sfprescaled_stimuli.npy	404	n/a	correct_rejection	blank trial
117.506	0.3	48	task-sfprescaled_stimuli.npy	400	n/a	n/a	blank trial
118.007	0.3	48	task-sfprescaled_stimuli.npy	405	n/a	correct_rejection	blank trial
118.506	0.3	48	task-sfprescaled_stimuli.npy	401	n/a	n/a	blank trial
119.007	0.3	48	task-sfprescaled_stimuli.npy	403	n/a	correct_rejection	blank trial
119.506	0.3	48	task-sfprescaled_stimuli.npy	402	n/a	n/a	blank trial
120.007	0.3	32	task-sfprescaled_stimuli.npy	261	n/a	correct_rejection	n/a
120.506	0.3	32	task-sfprescaled_stimuli.npy	256	n/a	n/a	n/a
121.007	0.3	32	task-sfprescaled_stimuli.npy	262	n/a	correct_rejection	n/a
121.506	0.3	32	task-sfprescaled_stimuli.npy	258	n/a	n/a	n/a
122.007	0.3	32	task-sfprescaled_stimuli.npy	263	0.596	hit	n/a
122.506	0.3	32	task-sfprescaled_stimuli.npy	257	n/a	n/a	n/a
123.007	0.3	32	task-sfprescaled_stimuli.npy	260	n/a	correct_rejection	n/a
123.506	0.3	32	task-sfprescaled_stimuli.npy	259	n/a	n/a	n/a
124.006	0.3	14	task-sfprescaled_stimuli.npy	114	n/a	correct_rejection	n/a
124.506	0.3	14	task-sfprescaled_stimuli.npy	115	n/a	n/a	n/a
125.007	0.3	14	task-sfprescaled_stimuli.npy	118	n/a	correct_rejection	n/a
125.506	0.3	14	task-sfprescaled_stimuli.npy	119	n/a	n/a	n/a
126.006	0.3	14	task-sfprescaled_stimuli.npy	112	0.596	hit	n/a
126.506	0.3	14	task-sfprescaled_stimuli.npy	117	n/a	n/a	n/a
127.007	0.3	14	task-sfprescaled_stimuli.npy	113	n/a	correct_rejection	n/a
127.506	0.3	14	task-sfprescaled_stimuli.npy	116	n/a	n/a	n/a
128.007	0.3	30	task-sfprescaled_stimuli.npy	241	n/a	correct_rejection	n/a
128.506	0.3	30	task-sfprescaled_stimuli.npy	243	n/a	n/a	n/a
129.006	0.3	30	task-sfprescaled_stimuli.npy	247	n/a	correct_rejection	n/a
129.506	0.3	30	task-sfprescaled_stimuli.npy	245	n/a	n/a	n/a
130.007	0.3	30	task-sfprescaled_stimuli.npy	246	0.443	hit	n/a
130.506	0.3	30	task-sfprescaled_stimuli.npy	242	n/a	n/a	n/a
131.006	0.3	30	task-sfprescaled_stimuli.npy	244	n/a	correct_rejection	n/a
131.506	0.3	30	task-sfprescaled_stimuli.npy	240	n/a	n/a	n/a
132.007	0.3	2	task-sfprescaled_stimuli.npy	16	n/a	correct_rejection	n/a
132.506	0.3	2	task-sfprescaled_stimuli.npy	17	n/a	n/a	n/a
133.006	0.3	2	task-sfprescaled_stimuli.npy	22	n/a	correct_rejection	n/a
133.506	0.3	2	task-sfprescaled_stimuli.npy	19	n/a	n/a	n/a
134.007	0.3	2	task-sfprescaled_stimuli.npy	18	n/a	correct_rejection	n/a
134.506	0.3	2	task-sfprescaled_stimuli.npy	21	n/a	n/a	n/a
135.007	0.3	2	task-sfprescaled_stimuli.npy	23	n/a	correct_rejection	n/a
135.506	0.3	2	task-sfprescaled_stimuli.npy	20	n/a	n/a	n/a
136.005	0.3	0	task-sfprescaled_stimuli.npy	6	n/a	correct_rejection	n/a
136.506	0.3	0	task-sfprescaled_stimuli.npy	4	n/a	n/a	n/a
137.006	0.3	0	task-sfprescaled_stimuli.npy	1	0.412	hit	n/a
137.506	0.3	0	task-sfprescaled_stimuli.npy	5	n/a	n/a	n/a
138.006	0.3	0	task-sfprescaled_stimuli.npy	3	n/a	correct_rejection	n/a
138.506	0.3	0	task-sfprescaled_stimuli.npy	0	n/a	n/a	n/a
139.005	0.3	0	task-sfprescaled_stimuli.npy	2	0.597	hit	n/a
139.506	0.3	0	task-sfprescaled_stimuli.npy	7	n/a	n/a	n/a
140.006	0.3	48	task-sfprescaled_stimuli.npy	432	n/a	correct_rejection	blank trial
140.506	0.3	48	task-sfprescaled_stimuli.npy	435	n/a	n/a	blank trial
141.006	0.3	48	task-sfprescaled_stimuli.npy	434	0.693	hit	blank trial
141.506	0.3	48	task-sfprescaled_stimuli.npy	436	n/a	n/a	blank trial
142.006	0.3	48	task-sfprescaled_stimuli.npy	438	n/a	correct_rejection	blank trial
142.506	0.3	48	task-sfprescaled_stimuli.npy	433	n/a	n/a	blank trial
143.006	0.3	48	task-sfprescaled_stimuli.npy	439	n/a	correct_rejection	blank trial
143.506	0.3	48	task-sfprescaled_stimuli.npy	437	n/a	n/a	blank trial
144.005	0.3	43	task-sfprescaled_stimuli.npy	351	n/a	correct_rejection	n/a
144.506	0.3	43	task-sfprescaled_stimuli.npy	345	n/a	n/a	n/a
145.005	0.3	43	task-sfprescaled_stimuli.npy	350	n/a	correct_rejection	n/a
145.506	0.3	43	task-sfprescaled_stimuli.npy	349	n/a	n/a	n/a
146.005	0.3	43	task-sfprescaled_stimuli.npy	348	n/a	correct_rejection	n/a
146.506	0.3	43	task-sfprescaled_stimuli.npy	347	n/a	n/a	n/a
147.005	0.3	43	task-sfprescaled_stimuli.npy	346	n/a	correct_rejection	n/a
147.506	0.3	43	task-sfprescaled_stimuli.npy	344	n/a	n/a	n/a
148.005	0.3	9	task-sfprescaled_stimuli.npy	75	n/a	correct_rejection	n/a
148.506	0.3	9	task-sfprescaled_stimuli.npy	76	n/a	n/a	n/a
149.006	0.3	9	task-sfprescaled_stimuli.npy	77	n/a	correct_rejection	n/a
149.506	0.3	9	task-sfprescaled_stimuli.npy	74	n/a	n/a	n/a
150.006	0.3	9	task-sfprescaled_stimuli.npy	78	n/a	correct_rejection	n/a
150.506	0.3	9	task-sfprescaled_stimuli.npy	72	n/a	n/a	n/a
151.005	0.3	9	task-sfprescaled_stimuli.npy	79	n/a	correct_rejection	n/a
151.506	0.3	9	task-sfprescaled_stimuli.npy	73	n/a	n/a	n/a
152.006	0.3	12	task-sfprescaled_stimuli.npy	97	n/a	correct_rejection	n/a
152.506	0.3	12	task-sfprescaled_stimuli.npy	99	n/a	n/a	n/a
153.003	0.3	12	task-sfprescaled_stimuli.npy	96	n/a	correct_rejection	n/a
153.502	0.3	12	task-sfprescaled_stimuli.npy	98	n/a	n/a	n/a
154.002	0.3	12	task-sfprescaled_stimuli.npy	100	n/a	correct_rejection	n/a
154.503	0.3	12	task-sfprescaled_stimuli.npy	101	n/a	n/a	n/a
155.003	0.3	12	task-sfprescaled_stimuli.npy	103	0.599	hit	n/a
155.503	0.3	12	task-sfprescaled_stimuli.npy	102	n/a	n/a	n/a
156.003	0.3	47	task-sfprescaled_stimuli.npy	378	n/a	correct_rejection	n/a
156.503	0.3	47	task-sfprescaled_stimuli.npy	379	n/a	n/a	n/a
157.003	0.3	47	task-sfprescaled_stimuli.npy	376	n/a	correct_rejection	n/a
157.503	0.3	47	task-sfprescaled_stimuli.npy	377	n/a	n/a	n/a
158.003	0.3	47	task-sfprescaled_stimuli.npy	381	n/a	correct_rejection	n/a
158.503	0.3	47	task-sfprescaled_stimuli.npy	380	n/a	n/a	n/a
159.003	0.3	47	task-sfprescaled_stimuli.npy	382	n/a	correct_rejection	n/a
159.505	0.3	47	task-sfprescaled_stimuli.npy	383	n/a	n/a	n/a
160.005	0.3	34	task-sfprescaled_stimuli.npy	277	n/a	miss	n/a
160.505	0.3	34	task-sfprescaled_stimuli.npy	275	n/a	n/a	n/a
161.005	0.3	34	task-sfprescaled_stimuli.npy	276	n/a	correct_rejection	n/a
161.505	0.3	34	task-sfprescaled_stimuli.npy	279	n/a	n/a	n/a
162.004	0.3	34	task-sfprescaled_stimuli.npy	272	n/a	correct_rejection	n/a
162.505	0.3	34	task-sfprescaled_stimuli.npy	278	n/a	n/a	n/a
163.005	0.3	34	task-sfprescaled_stimuli.npy	274	n/a	correct_rejection	n/a
163.505	0.3	34	task-sfprescaled_stimuli.npy	273	n/a	n/a	n/a
164.005	0.3	3	task-sfprescaled_stimuli.npy	27	n/a	correct_rejection	n/a
164.506	0.3	3	task-sfprescaled_stimuli.npy	31	n/a	n/a	n/a
165.005	0.3	3	task-sfprescaled_stimuli.npy	28	n/a	correct_rejection	n/a
165.506	0.3	3	task-sfprescaled_stimuli.npy	25	n/a	n/a	n/a
166.005	0.3	3	task-sfprescaled_stimuli.npy	26	n/a	correct_rejection	n/a
166.506	0.3	3	task-sfprescaled_stimuli.npy	24	n/a	n/a	n/a
167.006	0.3	3	task-sfprescaled_stimuli.npy	29	n/a	correct_rejection	n/a
167.506	0.3	3	task-sfprescaled_stimuli.npy	30	n/a	n/a	n/a
168.005	0.3	48	task-sfprescaled_stimuli.npy	441	n/a	correct_rejection	blank trial
168.506	0.3	48	task-sfprescaled_stimuli.npy	446	n/a	n/a	blank trial
169.005	0.3	48	task-sfprescaled_stimuli.npy	443	n/a	correct_rejection	blank trial
169.506	0.3	48	task-sfprescaled_stimuli.npy	442	n/a	n/a	blank trial
170.006	0.3	48	task-sfprescaled_stimuli.npy	440	n/a	correct_rejection	blank trial
170.506	0.3	48	task-sfprescaled_stimuli.npy	444	n/a	n/a	blank trial
171.006	0.3	48	task-sfprescaled_stimuli.npy	447	n/a	correct_rejection	blank trial
171.506	0.3	48	task-sfprescaled_stimuli.npy	445	n/a	n/a	blank trial
172.005	0.3	1	task-sfprescaled_stimuli.npy	11	n/a	correct_rejection	n/a
172.506	0.3	1	task-sfprescaled_stimuli.npy	8	n/a	n/a	n/a
173.005	0.3	1	task-sfprescaled_stimuli.npy	10	n/a	correct_rejection	n/a
